run_name,model,variant,pattern,target_pattern,rate,seed,result_path,mae_mean,rmse_mean,mae_T,mae_RH,mae_wspd,mae_P,mae_q,rmse_T,rmse_RH,rmse_wspd,rmse_P,rmse_q,best_epoch
ecbit_no_cross_short_r20_s44,ecbit,no_cross,short,,0.2,44,experiments/results/metrics/round2/ecbit_no_cross_short_r20_s44/result.json,0.24950703978538513,0.35312920808792114,0.15968456864356995,0.42113229632377625,0.40618157386779785,0.055121392011642456,0.20541533827781677,0.21094633638858795,0.5569559335708618,0.6237555146217346,0.07551635801792145,0.2984718978404999,35
ecbit_no_cross_short_r40_s42,ecbit,no_cross,short,,0.4,42,experiments/results/metrics/round2/ecbit_no_cross_short_r40_s42/result.json,0.2456243932247162,0.34910351037979126,0.15588383376598358,0.42319074273109436,0.3989117741584778,0.049589112401008606,0.20054642856121063,0.20625169575214386,0.5577373504638672,0.6211876273155212,0.06679967790842056,0.29354122281074524,46
ecbit_no_cross_short_r40_s43,ecbit,no_cross,short,,0.4,43,experiments/results/metrics/round2/ecbit_no_cross_short_r40_s43/result.json,0.24748627841472626,0.35038870573043823,0.15740567445755005,0.42121291160583496,0.40693530440330505,0.05056421086192131,0.20131336152553558,0.20721842348575592,0.5578323602676392,0.625747799873352,0.06699708849191666,0.29414787888526917,49
ecbit_no_cross_short_r40_s44,ecbit,no_cross,short,,0.4,44,experiments/results/metrics/round2/ecbit_no_cross_short_r40_s44/result.json,0.24709546566009521,0.3516680598258972,0.15738323330879211,0.42394930124282837,0.40252482891082764,0.050562430173158646,0.20105761289596558,0.20731069147586823,0.5606924891471863,0.6296379566192627,0.06609692424535751,0.29460227489471436,42
ecbit_no_cross_short_r60_s42,ecbit,no_cross,short,,0.6,42,experiments/results/metrics/round2/ecbit_no_cross_short_r60_s42/result.json,0.24863329529762268,0.35125547647476196,0.15755857527256012,0.4264830946922302,0.4063446819782257,0.05176849290728569,0.2010115385055542,0.2071991115808487,0.5611510276794434,0.6271145939826965,0.06687445938587189,0.29393818974494934,49
ecbit_no_cross_short_r60_s43,ecbit,no_cross,short,,0.6,43,experiments/results/metrics/round2/ecbit_no_cross_short_r60_s43/result.json,0.24944941699504852,0.35291916131973267,0.15663860738277435,0.42900270223617554,0.40787526965141296,0.05197003111243248,0.20176051557064056,0.20645949244499207,0.5672711133956909,0.6279302835464478,0.06715358048677444,0.29578137397766113,49
ecbit_no_cross_short_r60_s44,ecbit,no_cross,short,,0.6,44,experiments/results/metrics/round2/ecbit_no_cross_short_r60_s44/result.json,0.24790926277637482,0.35273095965385437,0.15580104291439056,0.4291934370994568,0.4032338857650757,0.05088978260755539,0.20042821764945984,0.2053648978471756,0.5644537806510925,0.6316443681716919,0.06844685971736908,0.29374489188194275,49
ecbit_no_era5_long_r20_s42,ecbit,no_era5,long,,0.2,42,experiments/results/metrics/round2/ecbit_no_era5_long_r20_s42/result.json,0.33973097801208496,0.4812076985836029,0.24314627051353455,0.49780771136283875,0.5935217142105103,0.10845949500799179,0.25571975111961365,0.3330513834953308,0.6481466889381409,0.9004613757133484,0.148030623793602,0.3763485550880432,48
ecbit_no_era5_long_r20_s43,ecbit,no_era5,long,,0.2,43,experiments/results/metrics/round2/ecbit_no_era5_long_r20_s43/result.json,0.3378853499889374,0.4808892607688904,0.24272343516349792,0.4957607090473175,0.5909466743469238,0.10816386342048645,0.25183212757110596,0.3336748480796814,0.6472408771514893,0.8965287804603577,0.1452091783285141,0.3817927837371826,47
ecbit_no_era5_long_r20_s44,ecbit,no_era5,long,,0.2,44,experiments/results/metrics/round2/ecbit_no_era5_long_r20_s44/result.json,0.34040218591690063,0.48364129662513733,0.24605660140514374,0.508436918258667,0.5806472301483154,0.11044742166996002,0.25642263889312744,0.3357362151145935,0.6615796685218811,0.8918835520744324,0.15158233046531677,0.3774247467517853,46
ecbit_no_era5_long_r40_s42,ecbit,no_era5,long,,0.4,42,experiments/results/metrics/round2/ecbit_no_era5_long_r40_s42/result.json,0.36448341608047485,0.5173641443252563,0.27575451135635376,0.5320672988891602,0.6054868698120117,0.11095069348812103,0.2981576919555664,0.37292978167533875,0.6852065920829773,0.9275113344192505,0.16199544072151184,0.4391772747039795,49
ecbit_no_era5_long_r40_s43,ecbit,no_era5,long,,0.4,43,experiments/results/metrics/round2/ecbit_no_era5_long_r40_s43/result.json,0.35883206129074097,0.5121906995773315,0.27330800890922546,0.5274145007133484,0.5922926664352417,0.1072566956281662,0.2938883602619171,0.37027353048324585,0.6817603707313538,0.915809154510498,0.15614287555217743,0.43696752190589905,49
ecbit_no_era5_long_r40_s44,ecbit,no_era5,long,,0.4,44,experiments/results/metrics/round2/ecbit_no_era5_long_r40_s44/result.json,0.3655397891998291,0.5155380368232727,0.2795889675617218,0.5327168107032776,0.6077820062637329,0.10752999037504196,0.30008119344711304,0.37881970405578613,0.6907610893249512,0.9215384721755981,0.14667031168937683,0.4399006962776184,44
ecbit_no_era5_long_r60_s42,ecbit,no_era5,long,,0.6,42,experiments/results/metrics/round2/ecbit_no_era5_long_r60_s42/result.json,0.3842827379703522,0.5414267182350159,0.3011111617088318,0.5644024014472961,0.609743595123291,0.1107209101319313,0.335435688495636,0.40433117747306824,0.7190287709236145,0.9253010153770447,0.16995830833911896,0.4885142147541046,48
ecbit_no_era5_long_r60_s43,ecbit,no_era5,long,,0.6,43,experiments/results/metrics/round2/ecbit_no_era5_long_r60_s43/result.json,0.3828999400138855,0.5390099883079529,0.3013531267642975,0.5572018623352051,0.6055122017860413,0.11265745013952255,0.33777499198913574,0.40484294295310974,0.7108358144760132,0.9237546920776367,0.16594918072223663,0.4896673858165741,49
ecbit_no_era5_long_r60_s44,ecbit,no_era5,long,,0.6,44,experiments/results/metrics/round2/ecbit_no_era5_long_r60_s44/result.json,0.3861648142337799,0.5384929776191711,0.30102139711380005,0.5699713230133057,0.6063677668571472,0.11144667118787766,0.3420169949531555,0.4030846655368805,0.7279152274131775,0.9145238995552063,0.15710397064685822,0.4898369610309601,46
ecbit_no_era5_medium_r20_s42,ecbit,no_era5,medium,,0.2,42,experiments/results/metrics/round2/ecbit_no_era5_medium_r20_s42/result.json,0.33453065156936646,0.4740392565727234,0.24469317495822906,0.49318405985832214,0.5747135281562805,0.0950552374124527,0.265007346868515,0.32982781529426575,0.6416858434677124,0.8686367273330688,0.132700577378273,0.39734527468681335,48
ecbit_no_era5_medium_r20_s43,ecbit,no_era5,medium,,0.2,43,experiments/results/metrics/round2/ecbit_no_era5_medium_r20_s43/result.json,0.3360390067100525,0.4759112000465393,0.24546878039836884,0.4986945688724518,0.5719266533851624,0.09429475665092468,0.26981034874916077,0.32973843812942505,0.6519306898117065,0.8782553672790527,0.12534359097480774,0.39428791403770447,46
ecbit_no_era5_medium_r20_s44,ecbit,no_era5,medium,,0.2,44,experiments/results/metrics/round2/ecbit_no_era5_medium_r20_s44/result.json,0.3358582854270935,0.4770336151123047,0.24561896920204163,0.4904566705226898,0.5803834795951843,0.09562565386295319,0.26720675826072693,0.3300364911556244,0.6428157687187195,0.8861607313156128,0.13887691497802734,0.387278288602829,47
ecbit_no_era5_medium_r40_s42,ecbit,no_era5,medium,,0.4,42,experiments/results/metrics/round2/ecbit_no_era5_medium_r40_s42/result.json,0.34598997235298157,0.4876212179660797,0.2533261477947235,0.514145016670227,0.5853319764137268,0.09440762549638748,0.28273892402648926,0.3405115306377411,0.6683511734008789,0.8849506974220276,0.13022007048130035,0.4140724241733551,48
ecbit_no_era5_medium_r40_s43,ecbit,no_era5,medium,,0.4,43,experiments/results/metrics/round2/ecbit_no_era5_medium_r40_s43/result.json,0.3472447991371155,0.48955482244491577,0.26132792234420776,0.5145339965820312,0.5786496996879578,0.09506251662969589,0.2866497039794922,0.34939005970954895,0.6640487909317017,0.8819937705993652,0.1277724951505661,0.4245690405368805,49
ecbit_no_era5_medium_r40_s44,ecbit,no_era5,medium,,0.4,44,experiments/results/metrics/round2/ecbit_no_era5_medium_r40_s44/result.json,0.3483612835407257,0.49085649847984314,0.26149246096611023,0.5199949145317078,0.5761328935623169,0.09511139243841171,0.2890748381614685,0.35073113441467285,0.672741174697876,0.8845549821853638,0.12732776999473572,0.41892772912979126,46
ecbit_no_era5_medium_r60_s42,ecbit,no_era5,medium,,0.6,42,experiments/results/metrics/round2/ecbit_no_era5_medium_r60_s42/result.json,0.36410701274871826,0.5103586316108704,0.2781386375427246,0.5356641411781311,0.5981241464614868,0.10099553316831589,0.3076125979423523,0.3744789659976959,0.6890063881874084,0.9060912132263184,0.13302534818649292,0.44919121265411377,48
ecbit_no_era5_medium_r60_s43,ecbit,no_era5,medium,,0.6,43,experiments/results/metrics/round2/ecbit_no_era5_medium_r60_s43/result.json,0.36449363827705383,0.5099433660507202,0.28197333216667175,0.5367866158485413,0.5916735529899597,0.09656558930873871,0.31546902656555176,0.376324862241745,0.6879459619522095,0.9004272818565369,0.12660455703735352,0.4584142565727234,49
ecbit_no_era5_medium_r60_s44,ecbit,no_era5,medium,,0.6,44,experiments/results/metrics/round2/ecbit_no_era5_medium_r60_s44/result.json,0.36582618951797485,0.5120347738265991,0.2799641788005829,0.5396372079849243,0.600072979927063,0.09797076880931854,0.31148582696914673,0.374458372592926,0.6907994747161865,0.9102446436882019,0.13126976788043976,0.4534015655517578,49
ecbit_no_era5_short_r20_s42,ecbit,no_era5,short,,0.2,42,experiments/results/metrics/round2/ecbit_no_era5_short_r20_s42/result.json,0.30689939856529236,0.43754544854164124,0.22109834849834442,0.44805076718330383,0.5227237939834595,0.08824312686920166,0.2543809413909912,0.29280051589012146,0.5902476906776428,0.8096487522125244,0.12264420092105865,0.3723861575126648,45
ecbit_no_era5_short_r20_s43,ecbit,no_era5,short,,0.2,43,experiments/results/metrics/round2/ecbit_no_era5_short_r20_s43/result.json,0.3069729506969452,0.4367557466030121,0.21735447645187378,0.454082727432251,0.521402895450592,0.08782443404197693,0.254200279712677,0.28976407647132874,0.5991678833961487,0.8052940964698792,0.11558005958795547,0.37397271394729614,49
ecbit_no_era5_short_r20_s44,ecbit,no_era5,short,,0.2,44,experiments/results/metrics/round2/ecbit_no_era5_short_r20_s44/result.json,0.31055206060409546,0.4392034113407135,0.22287051379680634,0.4576299488544464,0.5280196070671082,0.09021475911140442,0.25402548909187317,0.2957417964935303,0.6025142073631287,0.8107353448867798,0.12013403326272964,0.36689165234565735,48
ecbit_no_era5_short_r40_s42,ecbit,no_era5,short,,0.4,42,experiments/results/metrics/round2/ecbit_no_era5_short_r40_s42/result.json,0.31372109055519104,0.44821709394454956,0.22783496975898743,0.4667133092880249,0.5309560894966125,0.08193868398666382,0.2611623704433441,0.3052201569080353,0.6122886538505554,0.8306840062141418,0.1078142449259758,0.385078489780426,49
ecbit_no_era5_short_r40_s43,ecbit,no_era5,short,,0.4,43,experiments/results/metrics/round2/ecbit_no_era5_short_r40_s43/result.json,0.3173539638519287,0.4523082673549652,0.22777540981769562,0.47242921590805054,0.5367957949638367,0.08409047871828079,0.2656790018081665,0.30543720722198486,0.6210108995437622,0.831928551197052,0.11697955429553986,0.38618507981300354,46
ecbit_no_era5_short_r40_s44,ecbit,no_era5,short,,0.4,44,experiments/results/metrics/round2/ecbit_no_era5_short_r40_s44/result.json,0.31491467356681824,0.4486657977104187,0.22678808867931366,0.4667232036590576,0.5345266461372375,0.08227745443582535,0.2642579674720764,0.3037566840648651,0.6145720481872559,0.8303351402282715,0.10882332921028137,0.3858420252799988,47
ecbit_no_era5_short_r60_s42,ecbit,no_era5,short,,0.6,42,experiments/results/metrics/round2/ecbit_no_era5_short_r60_s42/result.json,0.3270450532436371,0.46531105041503906,0.23961839079856873,0.4861909747123718,0.5508970618247986,0.08348151296377182,0.2750371992588043,0.3223729729652405,0.6345405578613281,0.8565386533737183,0.10889258235692978,0.4042103886604309,49
ecbit_no_era5_short_r60_s43,ecbit,no_era5,short,,0.6,43,experiments/results/metrics/round2/ecbit_no_era5_short_r60_s43/result.json,0.32855573296546936,0.4665471613407135,0.24310116469860077,0.48987963795661926,0.5507423281669617,0.08293846994638443,0.2761170566082001,0.3270426392555237,0.641343891620636,0.8527848720550537,0.11042364686727524,0.4011407494544983,49
ecbit_no_era5_short_r60_s44,ecbit,no_era5,short,,0.6,44,experiments/results/metrics/round2/ecbit_no_era5_short_r60_s44/result.json,0.32903948426246643,0.4699578285217285,0.24327820539474487,0.4886248707771301,0.5483099222183228,0.08425188064575195,0.28073251247406006,0.3265719711780548,0.6377511024475098,0.859622597694397,0.1151743158698082,0.41066935658454895,45
